   7.31739855475264e+02   5.09314765925853e-01   4.73053968698245e-01   1.39343559601608e-01   8.42576872366497e-01
   7.32240133407449e+02   5.09502368973612e-01   4.72883097652790e-01   1.39409653425505e-01   8.42526147684867e-01
   7.32740411339633e+02   5.09687395846217e-01   4.72714689939390e-01   1.39473964240095e-01   8.42477128017784e-01
   7.33240689271818e+02   5.09873343996505e-01   4.72545355605651e-01   1.39539944003832e-01   8.42426509483837e-01
   7.33740967204002e+02   5.10060436798384e-01   4.72374816734054e-01   1.39607816686001e-01   8.42373997551718e-01
   7.34241245136187e+02   5.10248116338536e-01   4.72203645013289e-01   1.39677006260471e-01   8.42320180740350e-01
   7.34741523068371e+02   5.10434651760247e-01   4.72033524820551e-01   1.39745799410345e-01   8.42266706119538e-01
   7.35241801000556e+02   5.10619958022659e-01   4.71864575000641e-01   1.39814096806711e-01   8.42213714027640e-01
   7.35742078932740e+02   5.10803421013430e-01   4.71697348575162e-01   1.39881308646309e-01   8.42161714683243e-01
   7.36242356864925e+02   5.10983215794875e-01   4.71533523400632e-01   1.39945684441518e-01   8.42112268475733e-01
   7.36742634797109e+02   5.11159196600903e-01   4.71373228676565e-01   1.40007094875192e-01   8.42065483957574e-01
   7.37242912729294e+02   5.11332485112979e-01   4.71215456945475e-01   1.40066612973476e-01   8.42020434420442e-01
   7.37743190661478e+02   5.11506775335877e-01   4.71056800003406e-01   1.40127769148434e-01   8.41973955097914e-01
   7.38243468593663e+02   5.11682389346111e-01   4.70896964618548e-01   1.40190854099600e-01   8.41925789553097e-01
   7.38743746525848e+02   5.11858811509461e-01   4.70736342018842e-01   1.40255389123458e-01   8.41876257272311e-01
   7.39244024458032e+02   5.12034138655873e-01   4.70576607534849e-01   1.40319579675940e-01   8.41826862976351e-01
   7.39744302390217e+02   5.12208173774995e-01   4.70417897548184e-01   1.40383249702729e-01   8.41777706348219e-01
   7.40244580322401e+02   5.12380559882479e-01   4.70260664198951e-01   1.40446017754601e-01   8.41729288613468e-01
   7.40744858254586e+02   5.12549477953348e-01   4.70106758579145e-01   1.40506106507369e-01   8.41683427127218e-01
   7.41245136186770e+02   5.12714731235749e-01   4.69956457982044e-01   1.40563306605036e-01   8.41640434233954e-01
   7.41745414118955e+02   5.12876909475340e-01   4.69809113466934e-01   1.40618216482727e-01   8.41599638732884e-01
   7.42245692051140e+02   5.13039763185486e-01   4.69661074134239e-01   1.40674431071870e-01   8.41557571947625e-01
   7.42745969983324e+02   5.13203881708209e-01   4.69511690652685e-01   1.40732525692395e-01   8.41513581932923e-01
   7.43246247915509e+02   5.13369104852720e-01   4.69361195575219e-01   1.40792308297916e-01   8.41467950822335e-01
   7.43746525847693e+02   5.13533631925448e-01   4.69211407752572e-01   1.40852028966566e-01   8.41422451718375e-01
   7.44246803779878e+02   5.13697116279075e-01   4.69062755291392e-01   1.40911323919799e-01   8.41377551423364e-01
   7.44747081712062e+02   5.13859376601504e-01   4.68915354391820e-01   1.40970037182001e-01   8.41333324336421e-01
   7.45247359644247e+02   5.14018421812081e-01   4.68770964403279e-01   1.41026335313900e-01   8.41291314694854e-01
   7.45747637576431e+02   5.14173607678101e-01   4.68630094372580e-01   1.41079651794815e-01   8.41251920799444e-01
   7.46247915508616e+02   5.14325068637135e-01   4.68492609764077e-01   1.41130123122548e-01   8.41215006584535e-01
   7.46748193440800e+02   5.14476475441175e-01   4.68355098285975e-01   1.41181170810611e-01   8.41177470045642e-01
   7.47248471372985e+02   5.14629392227691e-01   4.68216122984882e-01   1.41234233975487e-01   8.41138027739603e-01
   7.47748749305170e+02   5.14783849485162e-01   4.68075693761138e-01   1.41289314620478e-01   8.41096726200948e-01
   7.48249027237354e+02   5.14938175842192e-01   4.67935422494072e-01   1.41344832838914e-01   8.41055071910925e-01
   7.48749305169539e+02   5.15091329274076e-01   4.67796328208087e-01   1.41399802334545e-01   8.41014023327009e-01
   7.49249583101723e+02   5.15243306915539e-01   4.67658401217085e-01   1.41454221807142e-01   8.40973565024100e-01
   7.49749861033908e+02   5.15392871470121e-01   4.67522744257792e-01   1.41506963010998e-01   8.40934658093359e-01
   7.50250138966092e+02   5.15538766709279e-01   4.67390478468516e-01   1.41556886041066e-01   8.40898275413859e-01
   7.50750416898277e+02   5.15680965867020e-01   4.67261615982855e-01   1.41603977234590e-01   8.40864412499024e-01
   7.51250694830461e+02   5.15821399699522e-01   4.67134383057151e-01   1.41650009983153e-01   8.40831487935868e-01
   7.51750972762646e+02   5.15963325960116e-01   4.67005761641577e-01   1.41697967836892e-01   8.40796808727474e-01
   7.52251250694830e+02   5.16106837542849e-01   4.66875687129426e-01   1.41747916307594e-01   8.40760342610700e-01
   7.52751528627015e+02   5.16251171750086e-01   4.66744867565611e-01   1.41799145487088e-01   8.40722731283845e-01
   7.53251806559200e+02   5.16394075075144e-01   4.66615408702986e-01   1.41849584183261e-01   8.40685866629267e-01
   7.53752084491384e+02   5.16535396467459e-01   4.66487433675183e-01   1.41899098700222e-01   8.40649847713365e-01
   7.54252362423569e+02   5.16675258243846e-01   4.66360783894115e-01   1.41947813633713e-01   8.40614503955914e-01
   7.54752640355753e+02   5.16814405326231e-01   4.66234711396937e-01   1.41996422612298e-01   8.40579134902366e-01
   7.55252918287938e+02   5.16952942875234e-01   4.66109090573539e-01   1.42045025888799e-01   8.40543613946527e-01
   7.55753196220122e+02   5.17090716368787e-01   4.65984140380776e-01   1.42093455902156e-01   8.40508190617267e-01
   7.56253474152307e+02   5.17225437390903e-01   4.65862115165592e-01   1.42139596162544e-01   8.40474949305882e-01
   7.56753752084491e+02   5.17356470007031e-01   4.65743700473139e-01   1.42182846787767e-01   8.40444556603580e-01
   7.57254030016676e+02   5.17483847451367e-01   4.65628820972547e-01   1.42223258371743e-01   8.40416909791721e-01
   7.57754307948860e+02   5.17610999972412e-01   4.65514142356590e-01   1.42263978993090e-01   8.40388965290429e-01
   7.58254585881045e+02   5.17739786014177e-01   4.65397811699062e-01   1.42306717126914e-01   8.40359011444823e-01
   7.58754863813230e+02   5.17870221673173e-01   4.65279791128153e-01   1.42351482546392e-01   8.40327009925445e-01
   7.59255141745414e+02   5.18000839181487e-01   4.65161507754937e-01   1.42396924571528e-01   8.40294267333160e-01
   7.59755419677599e+02   5.18129896124306e-01   4.65044649770469e-01   1.42441450707895e-01   8.40262317298456e-01
   7.60255697609783e+02   5.18257418976178e-01   4.64929245690031e-01   1.42485068100458e-01   8.40231222300834e-01
   7.60755975541968e+02   5.18383719227619e-01   4.64815061511858e-01   1.42528038616952e-01   8.40200816741885e-01
   7.61256253474152e+02   5.18509560047125e-01   4.64701437830405e-01   1.42571028867968e-01   8.40170560069562e-01
   7.61756531406337e+02   5.18634999506521e-01   4.64588341664776e-01   1.42614080586253e-01   8.40140441033865e-01
   7.62256809338521e+02   5.18759610267304e-01   4.64476092312406e-01   1.42656831510411e-01   8.40110687266905e-01
   7.62757087270706e+02   5.18880930228282e-01   4.64366906177190e-01   1.42697104052098e-01   8.40083181190290e-01
   7.63257365202890e+02   5.18998483206143e-01   4.64261144983649e-01   1.42734502928361e-01   8.40058176789799e-01
   7.63757643135075e+02   5.19112410042837e-01   4.64158670456278e-01   1.42769161948698e-01   8.40035542874894e-01
   7.64257921067260e+02   5.19226414091261e-01   4.64056018944785e-01   1.42804385379437e-01   8.40012252979434e-01
   7.64758198999444e+02   5.19342067956142e-01   4.63951733007677e-01   1.42841562452351e-01   8.39987051396690e-01
   7.65258476931629e+02   5.19459418786298e-01   4.63845806405527e-01   1.42880713356372e-01   8.39959967722863e-01
   7.65758754863813e+02   5.19577009821297e-01   4.63739660541412e-01   1.42920517229087e-01   8.39932287052425e-01
   7.66259032795998e+02   5.19693288001117e-01   4.63634807628523e-01   1.42959573589012e-01   8.39905368540295e-01
   7.66759310728182e+02   5.19808263684543e-01   4.63531255252118e-01   1.42997885459286e-01   8.39879231249100e-01
   7.67259588660367e+02   5.19922013093801e-01   4.63428902125599e-01   1.43035528101365e-01   8.39853767170783e-01
   7.67759866592551e+02   5.20034777473910e-01   4.63327487812903e-01   1.43072723710961e-01   8.39828727495706e-01
   7.68260144524736e+02   5.20146564308514e-01   4.63226983968775e-01   1.43109483186230e-01   8.39804074336378e-01
   7.68760422456920e+02   5.20257425021502e-01   4.63127360883971e-01   1.43145844550514e-01   8.39779796617931e-01
   7.69260700389105e+02   5.20367708008528e-01   4.63028317560667e-01   1.43182105494334e-01   8.39755654055728e-01
   7.69760978321289e+02   5.20477507960438e-01   4.62929784567654e-01   1.43218340891113e-01   8.39731603118011e-01
   7.70261256253474e+02   5.20586789207512e-01   4.62831753093923e-01   1.43254528671200e-01   8.39707610132694e-01
   7.70761534185659e+02   5.20693686897699e-01   4.62735908013142e-01   1.43289045424620e-01   8.39685086666022e-01
   7.71261812117843e+02   5.20796949575294e-01   4.62643358655684e-01   1.43320813182534e-01   8.39664942314988e-01
   7.71762090050028e+02   5.20896556883198e-01   4.62554116605078e-01   1.43349821817076e-01   8.39647177430268e-01
   7.72262367982212e+02   5.20994204591074e-01   4.62466643863441e-01   1.43377547501807e-01   8.39630501814114e-01
   7.72762645914397e+02   5.21093462519959e-01   4.62377637646158e-01   1.43407102436554e-01   8.39612110388250e-01
   7.73262923846581e+02   5.21194496438801e-01   4.62286995331166e-01   1.43438607380722e-01   8.39591960255204e-01
   7.73763201778766e+02   5.21297021330547e-01   4.62195013309686e-01   1.43471795986896e-01   8.39570334157674e-01
   7.74263479710950e+02   5.21398737763870e-01   4.62103884091098e-01   1.43504643419871e-01   8.39549141994488e-01
   7.74763757643135e+02   5.21499196474223e-01   4.62014048006106e-01   1.43536750716372e-01   8.39528775770139e-01
   7.75264035575320e+02   5.21598378704915e-01   4.61925483596415e-01   1.43568112156703e-01   8.39509190979646e-01
   7.75764313507504e+02   5.21696482507634e-01   4.61837938997788e-01   1.43598918450043e-01   8.39490127527931e-01
   7.76264591439689e+02   5.21793630690803e-01   4.61751234090427e-01   1.43629293737201e-01   8.39471387768575e-01
   7.76764869371873e+02   5.21889813107277e-01   4.61665353872487e-01   1.43659234489372e-01   8.39452942901278e-01
   7.77265147304058e+02   5.21985201542952e-01   4.61580160078516e-01   1.43688881429388e-01   8.39434692186424e-01
   7.77765425236242e+02   5.22080195493464e-01   4.61495302258060e-01   1.43718571713027e-01   8.39416355823363e-01
   7.78265703168427e+02   5.22174832280197e-01   4.61410768378065e-01   1.43748328025236e-01   8.39397941829229e-01
   7.78765981100611e+02   5.22268901599304e-01   4.61326769318412e-01   1.43777961475269e-01   8.39379640986257e-01
   7.79266259032796e+02   5.22360027890280e-01   4.61245558510951e-01   1.43805409379238e-01   8.39363384227680e-01
   7.79766536964980e+02   5.22447562410171e-01   4.61167758754985e-01   1.43830110958699e-01   8.39349705790563e-01
   7.80266814897165e+02   5.22531491609952e-01   4.61093386235066e-01   1.43852058698061e-01   8.39338616625957e-01
   7.80767092829350e+02   5.22614401594087e-01   4.61019997214067e-01   1.43873491279693e-01   8.39328031765909e-01
   7.81267370761534e+02   5.22699186189895e-01   4.60944856193973e-01   1.43896904422507e-01   8.39315625337747e-01
   7.81767648693719e+02   5.22785861257508e-01   4.60867933026953e-01   1.43922307579901e-01   8.39301368250348e-01
   7.82267926625903e+02   5.22873906236687e-01   4.60789681509583e-01   1.43949254877804e-01   8.39285626040889e-01
   7.82768204558088e+02   5.22960880057693e-01   4.60712367940375e-01   1.43975650350120e-01   8.39270298125446e-01
   7.83268482490272e+02   5.23046460380270e-01   4.60636269145823e-01   1.44001223512580e-01   8.39255600263463e-01
   7.83768760422457e+02   5.23130679691792e-01   4.60561400006035e-01   1.44025988979925e-01   8.39241576804116e-01
   7.84269038354641e+02   5.23213989045759e-01   4.60487408389882e-01   1.44050312621069e-01   8.39227982099121e-01
   7.84769316286826e+02   5.23296669745418e-01   4.60414100572265e-01   1.44074414118504e-01   8.39214704359161e-01
   7.85269594219010e+02   5.23378726991984e-01   4.60341473309554e-01   1.44098295662120e-01   8.39201744096938e-01
   7.85769872151195e+02   5.23460072130486e-01   4.60269529501506e-01   1.44121902249294e-01   8.39189049344464e-01
   7.86270150083380e+02   5.23540526558844e-01   4.60198352510840e-01   1.44145103410890e-01   8.39176632666737e-01
   7.86770428015564e+02   5.23620054700578e-01   4.60127921050542e-01   1.44167882782309e-01   8.39164439459138e-01
   7.87270705947749e+02   5.23698701652179e-01   4.60058266652434e-01   1.44190256896104e-01   8.39152549785203e-01
   7.87770983879933e+02   5.23776552977073e-01   4.59989416682344e-01   1.44212267118361e-01   8.39141064181137e-01
   7.88271261812118e+02   5.23853678342229e-01   4.59921408003823e-01   1.44233942656442e-01   8.39130087383853e-01
   7.88771539744302e+02   5.23930075951300e-01   4.59854233384406e-01   1.44255283098049e-01   8.39119608732780e-01
   7.89271817676487e+02   5.24005685277723e-01   4.59787835962168e-01   1.44276267275217e-01   8.39109502311792e-01
   7.89772095608671e+02   5.24080443210583e-01   4.59722157388106e-01   1.44296872951633e-01   8.39099638226310e-01
   7.90272373540856e+02   5.24154309667343e-01   4.59657157962357e-01   1.44317086293913e-01   8.39089930539802e-01
   7.90772651473041e+02   5.24227339345632e-01   4.59592841340856e-01   1.44336937143200e-01   8.39080422789551e-01
   7.91272929405225e+02   5.24299883424315e-01   4.59528957939959e-01   1.44356699173408e-01   8.39070965732906e-01
   7.91773207337410e+02   5.24372089726806e-01   4.59465446448489e-01   1.44376473978074e-01   8.39061565225522e-01
   7.92273485269594e+02   5.24443971655749e-01   4.59402308092044e-01   1.44396266761732e-01   8.39052233749176e-01
   7.92773763201779e+02   5.24514512107118e-01   4.59340465611938e-01   1.44415225688210e-01   8.39043715444947e-01
   7.93274041133963e+02   5.24581737165214e-01   4.59281746101736e-01   1.44431693269246e-01   8.39037505619670e-01
   7.93774319066148e+02   5.24645569065900e-01   4.59226195613869e-01   1.44445615384124e-01   8.39033619273694e-01
   7.94274596998332e+02   5.24706237693894e-01   4.59173612227290e-01   1.44457185936807e-01   8.39031894943633e-01
   7.94774874930517e+02   5.24767461313198e-01   4.59120500045212e-01   1.44469537302499e-01   8.39029435601220e-01
   7.95275152862701e+02   5.24830552941651e-01   4.59065638798383e-01   1.44483765172027e-01   8.39025245654765e-01
   7.95775430794886e+02   5.24895536043502e-01   4.59009016496329e-01   1.44499880033501e-01   8.39019327659101e-01
   7.96275708727071e+02   5.24961521408378e-01   4.58951474005838e-01   1.44517127649436e-01   8.39012384690544e-01
   7.96775986659255e+02   5.25026382533073e-01   4.58895023844200e-01   1.44533716071638e-01   8.39006090279657e-01
   7.97276264591440e+02   5.25090027932216e-01   4.58839748179944e-01   1.44549569131722e-01   8.39000509464155e-01
   7.97776542523624e+02   5.25152462918967e-01   4.58785623048964e-01   1.44564696081496e-01   8.38995608932481e-01
   7.98276820455809e+02   5.25214098573204e-01   4.58732236425611e-01   1.44579447427987e-01   8.38991031371493e-01
   7.98777098387993e+02   5.25275115675971e-01   4.58679395248181e-01   1.44593979367195e-01   8.38986602296320e-01
   7.99277376320178e+02   5.25335520041697e-01   4.58627097661164e-01   1.44608294204463e-01   8.38982323731043e-01
   7.99777654252362e+02   5.25395291769298e-01   4.58575395144590e-01   1.44622364931997e-01   8.38978262342449e-01
   8.00277932184547e+02   5.25454316688455e-01   4.58524430503673e-01   1.44636085371883e-01   8.38974561870407e-01
   8.00778210116732e+02   5.25512600118199e-01   4.58474222623735e-01   1.44649452422023e-01   8.38971255937143e-01
   8.01278488048916e+02   5.25570123437011e-01   4.58424750568377e-01   1.44662459897043e-01   8.38968301288276e-01
   8.01778765981101e+02   5.25626895412504e-01   4.58375944942837e-01   1.44675130540956e-01   8.38965598898582e-01
   8.02279043913285e+02   5.25682914162483e-01   4.58327747125500e-01   1.44687477956549e-01   8.38963059208195e-01
   8.02779321845470e+02   5.25738177180822e-01   4.58280149777127e-01   1.44699501537266e-01   8.38960670648630e-01
   8.03279599777654e+02   5.25792728483644e-01   4.58233187736973e-01   1.44711216204267e-01   8.38958517118609e-01
   8.03779877709839e+02   5.25846609618879e-01   4.58186906520893e-01   1.44722632327197e-01   8.38956697368335e-01
   8.04280155642023e+02   5.25899864137205e-01   4.58141340345146e-01   1.44733764640418e-01   8.38955294011171e-01
   8.04780433574208e+02   5.25952483487013e-01   4.58096476877344e-01   1.44744610401567e-01   8.38954283703650e-01
   8.05280711506392e+02   5.26004427782436e-01   4.58052276979492e-01   1.44755156000437e-01   8.38953581286128e-01
   8.05780989438577e+02   5.26055656835825e-01   4.58008701172925e-01   1.44765387769242e-01   8.38953100906915e-01
   8.06281267370762e+02   5.26106143301461e-01   4.57965721326209e-01   1.44775296425010e-01   8.38952782625277e-01
   8.06781545302946e+02   5.26155900944935e-01   4.57923343781064e-01   1.44784887151731e-01   8.38952646538744e-01
   8.07281823235131e+02   5.26204955781634e-01   4.57881577567629e-01   1.44794171458587e-01   8.38952725017041e-01
   8.07782101167315e+02   5.26253331081773e-01   4.57840434255195e-01   1.44803158570719e-01   8.38953052358966e-01
   8.08282379099500e+02   5.26301050011478e-01   4.57799928449859e-01   1.44811856808012e-01   8.38953667246545e-01
   8.08782657031684e+02   5.26348129636590e-01   4.57760084180353e-01   1.44820268482853e-01   8.38954618582264e-01
   8.09282934963869e+02   5.26394563486499e-01   4.57720947968574e-01   1.44828376461953e-01   8.38955973695852e-01
   8.09783212896053e+02   5.26440368116258e-01   4.57682534949211e-01   1.44836185198148e-01   8.38957767491089e-01
   8.10283490828238e+02   5.26485522316877e-01   4.57644822616858e-01   1.44843687490953e-01   8.38959952313403e-01
   8.10783768760423e+02   5.26530005469229e-01   4.57607753732667e-01   1.44850885680964e-01   8.38962428113764e-01
   8.11284046692607e+02   5.26573800600750e-01   4.57571267534248e-01   1.44857785104119e-01   8.38965092007570e-01
   8.11784324624792e+02   5.26616885198180e-01   4.57535340139501e-01   1.44864378177409e-01   8.38967893507710e-01
   8.12284602556976e+02   5.26659284531125e-01   4.57499988723702e-01   1.44870673799890e-01   8.38970876542920e-01
   8.12784880489161e+02   5.26701026759908e-01   4.57465242319383e-01   1.44876679388865e-01   8.38974104964078e-01
   8.13285158421345e+02   5.26742142642823e-01   4.57431125780444e-01   1.44882404949787e-01   8.38977637972862e-01
   8.13785436353530e+02   5.26782637814269e-01   4.57397639160727e-01   1.44887852676972e-01   8.38981480246589e-01
   8.14285714285714e+02   5.26822487239092e-01   4.57364756282631e-01   1.44893014177278e-01   8.38985576085997e-01
   8.14785992217899e+02   5.26861664812980e-01   4.57332449028859e-01   1.44897880974915e-01   8.38989866155631e-01
   8.15286270150083e+02   5.26900148438446e-01   4.57300693961964e-01   1.44902445665567e-01   8.38994300931414e-01
   8.15786548082268e+02   5.26937956542332e-01   4.57269502046409e-01   1.44906714914910e-01   8.38998910266624e-01
   8.16286826014452e+02   5.26975127614858e-01   4.57238902475937e-01   1.44910702036012e-01   8.39003765118166e-01
   8.16787103946637e+02   5.27011699922691e-01   4.57208924893687e-01   1.44914420090327e-01   8.39008936934572e-01
   8.17287381878822e+02   5.27047702636313e-01   4.57179589391649e-01   1.44917879458341e-01   8.39014476545614e-01
   8.17787659811006e+02   5.27083128521731e-01   4.57150885180433e-01   1.44921077901856e-01   8.39020363544343e-01
   8.18287937743191e+02   5.27117966094602e-01   4.57122790772724e-01   1.44924013568072e-01   8.39026558480611e-01
   8.18788215675375e+02   5.27152202070275e-01   4.57095286461416e-01   1.44926683124104e-01   8.39033023411614e-01
   8.19288493607560e+02   5.27185822588730e-01   4.57068356054554e-01   1.44929082005275e-01   8.39039725344978e-01
   8.19788771539744e+02   5.27218812635407e-01   4.57041989498247e-01   1.44931203611836e-01   8.39046639613169e-01
   8.20289049471929e+02   5.27251131361269e-01   4.57016201807072e-01   1.44933020219088e-01   8.39053762110026e-01
   8.20789327404113e+02   5.27282762307015e-01   4.56990987103503e-01   1.44934523208852e-01   8.39061073671226e-01
   8.21289605336298e+02   5.27313719910113e-01   4.56966353494144e-01   1.44935717837148e-01   8.39068597025109e-01
   8.21789883268482e+02   5.27344047622330e-01   4.56942320676288e-01   1.44936622758137e-01   8.39076391895030e-01
   8.22290161200667e+02   5.27373806462498e-01   4.56918892998960e-01   1.44937270491538e-01   8.39084506606004e-01
   8.22790439132852e+02   5.27403029467784e-01   4.56896090557937e-01   1.44937673631631e-01   8.39092994448212e-01
   8.23290717065036e+02   5.27431700390717e-01   4.56873895368424e-01   1.44937826781089e-01   8.39101818059275e-01
   8.23790994997221e+02   5.27459796140768e-01   4.56852255820996e-01   1.44937729366125e-01   8.39110884758414e-01
   8.24291272929405e+02   5.27487301438354e-01   4.56831112747267e-01   1.44937387156331e-01   8.39120095816753e-01
   8.24791550861590e+02   5.27514189004099e-01   4.56810438248699e-01   1.44936791090046e-01   8.39129391689999e-01
   8.25291828793774e+02   5.27540474782211e-01   4.56790241883365e-01   1.44935946827347e-01   8.39138798414319e-01
   8.25792106725959e+02   5.27566139662949e-01   4.56770585991409e-01   1.44934826748871e-01   8.39148397971353e-01
   8.26292384658143e+02   5.27591178004555e-01   4.56751520047565e-01   1.44933414203664e-01   8.39158261896350e-01
   8.26792662590328e+02   5.27615612762652e-01   4.56733059560697e-01   1.44931717384815e-01   8.39168429709896e-01
   8.27292940522512e+02   5.27639459837545e-01   4.56715211031328e-01   1.44929742825358e-01   8.39178922589353e-01
   8.27793218454697e+02   5.27662764183345e-01   4.56697951086221e-01   1.44927520870588e-01   8.39189736416774e-01
   8.28293496386882e+02   5.27685551642183e-01   4.56681273889998e-01   1.44925066238301e-01   8.39200880990591e-01
   8.28793774319066e+02   5.27707817974558e-01   4.56665171550986e-01   1.44922377723346e-01   8.39212342332508e-01
   8.29294052251251e+02   5.27729534537144e-01   4.56649615988790e-01   1.44919445643413e-01   8.39224059629447e-01
   8.29794330183435e+02   5.27750670403868e-01   4.56634578046514e-01   1.44916259329558e-01   8.39235968946302e-01
   8.30294608115620e+02   5.27771196626102e-01   4.56620029514489e-01   1.44912808998250e-01   8.39248009139135e-01
   8.30794886047804e+02   5.27791115580293e-01   4.56605968363243e-01   1.44909095751904e-01   8.39260179538052e-01
   8.31295163979989e+02   5.27810450601238e-01   4.56592424480058e-01   1.44905124305350e-01   8.39272541534168e-01
   8.31795441912173e+02   5.27829201228201e-01   4.56579452308501e-01   1.44900879841832e-01   8.39285177311778e-01
   8.32295719844358e+02   5.27847392847027e-01   4.56567075851954e-01   1.44896369751841e-01   8.39298140569659e-01
   8.32795997776542e+02   5.27865018086976e-01   4.56555285215920e-01   1.44891591705880e-01   8.39311411902806e-01
   8.33296275708727e+02   5.27882067458431e-01   4.56544031172664e-01   1.44886552162876e-01   8.39324911459947e-01
   8.33796553640911e+02   5.27898562932815e-01   4.56533233925309e-01   1.44881282844083e-01   8.39338534810995e-01
   8.34296831573096e+02   5.27914482769371e-01   4.56522866458118e-01   1.44875777663106e-01   8.39352227361744e-01
   8.34797109505281e+02   5.27929846706216e-01   4.56512941170140e-01   1.44870043700075e-01   8.39366021597273e-01
   8.35297387437465e+02   5.27944679074053e-01   4.56503500112150e-01   1.44864083105296e-01   8.39379997512230e-01
   8.35797665369650e+02   5.27958994754538e-01   4.56494594413580e-01   1.44857890501524e-01   8.39394242253647e-01
   8.36297943301834e+02   5.27972823923065e-01   4.56486248140871e-01   1.44851476287509e-01   8.39408812243899e-01
   8.36798221234019e+02   5.27986161664128e-01   4.56478454634043e-01   1.44844838943840e-01   8.39423694328737e-01
   8.37298499166203e+02   5.27998975067759e-01   4.56471213302055e-01   1.44837959593349e-01   8.39438865845130e-01
   8.37798777098388e+02   5.28011227953463e-01   4.56464526689003e-01   1.44830816800304e-01   8.39454306605738e-01
   8.38299055030573e+02   5.28022907636763e-01   4.56458380697714e-01   1.44823406404963e-01   8.39469987350691e-01
   8.38799332962757e+02   5.28034014354225e-01   4.56452771931921e-01   1.44815728743492e-01   8.39485903552687e-01
   8.39299610894942e+02   5.28044594565951e-01   4.56447658757580e-01   1.44807819378240e-01   8.39502024678708e-01
   8.39799888827126e+02   5.28054688924358e-01   4.56443005059109e-01   1.44799709188212e-01   8.39518324602515e-01
   8.40300166759311e+02   5.28064299214970e-01   4.56438808324276e-01   1.44791399047559e-01   8.39534801301739e-01
   8.40800444691495e+02   5.28073420893653e-01   4.56435061555689e-01   1.44782887507951e-01   8.39551442060984e-01
   8.41300722623680e+02   5.28082001157046e-01   4.56431801782302e-01   1.44774135446408e-01   8.39568267498498e-01
   8.41801000555864e+02   5.28090001981108e-01   4.56429051980845e-01   1.44765115522789e-01   8.39585287141327e-01
   8.42301278488049e+02   5.28097421216293e-01   4.56426807095311e-01   1.44755827293094e-01   8.39602492820466e-01
   8.42801556420233e+02   5.28104266626389e-01   4.56425069719465e-01   1.44746273891113e-01   8.39619894467983e-01
   8.43301834352418e+02   5.28110570654833e-01   4.56423821874739e-01   1.44736477203992e-01   8.39637487965514e-01
   8.43802112284602e+02   5.28116356233575e-01   4.56423054637613e-01   1.44726451570762e-01   8.39655276309411e-01
   8.44302390216787e+02   5.28121633767304e-01   4.56422773126184e-01   1.44716200869862e-01   8.39673275019930e-01
   8.44802668148972e+02   5.28126417817944e-01   4.56422983720201e-01   1.44705730691727e-01   8.39691504546611e-01
   8.45302946081156e+02   5.28130744418837e-01   4.56423673093128e-01   1.44695063574791e-01   8.39709970224753e-01
   8.45803224013341e+02   5.28134638969794e-01   4.56424837965334e-01   1.44684213736998e-01   8.39728685127360e-01
   8.46303501945525e+02   5.28138106125839e-01   4.56426478594404e-01   1.44673183072838e-01   8.39747653599904e-01
   8.46803779877710e+02   5.28141128423475e-01   4.56428578719802e-01   1.44661965392696e-01   8.39766840473693e-01
   8.47304057809894e+02   5.28143639914066e-01   4.56431163016188e-01   1.44650517726850e-01   8.39786238802258e-01
   8.47804335742079e+02   5.28145596702499e-01   4.56434235219447e-01   1.44638814504669e-01   8.39805825315155e-01
   8.48304613674263e+02   5.28146988566258e-01   4.56437783653561e-01   1.44626852523074e-01   8.39825576524476e-01
   8.48804891606448e+02   5.28147828442454e-01   4.56441815052592e-01   1.44614636748977e-01   8.39845511856485e-01
   8.49305169538632e+02   5.28148160150903e-01   4.56446312217645e-01   1.44602194925492e-01   8.39865635626802e-01
   8.49805447470817e+02   5.28148014993985e-01   4.56451269713463e-01   1.44589544957123e-01   8.39885961122500e-01
   8.50305725403002e+02   5.28147404198710e-01   4.56456693464515e-01   1.44576690911471e-01   8.39906504963760e-01
   8.50806003335186e+02   5.28146327685980e-01   4.56462580253579e-01   1.44563632905130e-01   8.39927262554173e-01
   8.51306281267371e+02   5.28144770578698e-01   4.56468937832147e-01   1.44550360257320e-01   8.39948235595096e-01
   8.51806559199555e+02   5.28142723052784e-01   4.56475769140372e-01   1.44536866264757e-01   8.39969422038175e-01
   8.52306837131740e+02   5.28140184103164e-01   4.56483070033711e-01   1.44523150808325e-01   8.39990815264740e-01
   8.52807115063924e+02   5.28137154972956e-01   4.56490838004477e-01   1.44509214653529e-01   8.40012412552808e-01
   8.53307392996109e+02   5.28133683646422e-01   4.56499026609577e-01   1.44495095104379e-01   8.40034177364171e-01
   8.53807670928293e+02   5.28129806039371e-01   4.56507600927083e-01   1.44480819735329e-01   8.40056082400136e-01
   8.54307948860478e+02   5.28125524699299e-01   4.56516559321653e-01   1.44466389657522e-01   8.40078127263960e-01
   8.54808226792662e+02   5.28120844847119e-01   4.56525902533182e-01   1.44451806864798e-01   8.40100316878059e-01
   8.55308504724847e+02   5.28115527810718e-01   4.56535865068967e-01   1.44436883214859e-01   8.40122837748254e-01
   8.55808782657032e+02   5.28109349166523e-01   4.56546667885385e-01   1.44421442091640e-01   8.40145865506905e-01
   8.56309060589216e+02   5.28102310033739e-01   4.56558311265460e-01   1.44405484022434e-01   8.40169400999743e-01
